name,rating,genre,year,released,score,votes,director,writer,star,country,company,runtime,log_budget,budget_vote_ratio,budget_runtime_ratio,budget_score_ratio,vote_score_ratio,budget_year_ratio,vote_year_ratio,score_runtime_ratio,budget_per_minute,votes_per_year,is_recent,is_high_budget,is_high_votes,is_high_score,actual_revenue,predicted_revenue
349,6,3,0.9809057205425834,2173,1.3582888329838692,2.548583111590472,140,489,140,47,1426,0.654037927252389,0.6495259039420365,-0.41684206034866716,0.13618657216663058,-0.7208576131121722,2.571594202489695,-0.4007181960597698,0.4492700678524146,0.41035341106047296,0.13618657216663058,0.4492700678524146,1.7305610541872576,-0.5832435624608637,1.7246275470237273,1.7288616116989184,19.263649980780123,19.23252666507077
2078,5,4,0.4116422679078127,1198,-0.6154476799320413,-0.1847501675295776,153,1359,821,47,1382,-1.0573429850652991,-0.06193620292547556,-0.35354414112712756,-0.3447840197966821,0.34673355145361906,-0.12054472130184632,-0.35043023045386434,-0.13583304953806438,0.48952665152088715,-0.3447840197966821,-0.13583304953806438,-0.5778472811348693,-0.5832435624608637,-0.5798353399409327,-0.5784152954945421,18.047364905169502,17.9507489283485
514,4,1,0.6013967521194029,2298,-2.6930650619487886,-0.49930042584101186,1570,123,467,47,976,-0.9469313133028677,0.020881794659922095,-0.07319587109968134,-0.2949254276976795,2.927732101807364,-0.46698293905582294,-0.3735072934459281,-0.22351133703123108,-1.777667935359151,-0.2949254276976795,-0.22351133703123108,-0.5778472811348693,-0.5832435624608637,-0.5798353399409327,-0.5784152954945421,18.821417953139434,17.262195542966992
2514,6,0,-0.44225291104434344,900,-0.9270902872345532,-0.48303058489386874,1908,2466,482,47,1367,0.4884204196087418,0.8160446041825139,0.46634811614391136,0.4180946923622102,1.050805957911442,-0.5055025756597936,-0.1308687248733034,-0.19763406468081732,-1.257820055843824,0.4180946923622102,-0.19763406468081732,-0.5778472811348693,1.7145495713329897,-0.5798353399409327,-0.5784152954945421,17.281255898219467,17.286594983298883
3393,6,9,-0.06274394262116294,2384,0.007837534672983475,-0.3203321754224372,192,326,403,47,1388,-0.6156962980155732,-2.0151817036480666,-0.43818647141763345,-0.8742771802766516,-0.9738719741845222,-0.33191764143308133,-0.334072471720981,-0.15389178772912854,0.5739511783383713,-0.8742771802766516,-0.15389178772912854,-0.5778472811348693,-0.5832435624608637,-0.5798353399409327,-0.5784152954945421,14.293147479365405,16.00928317427741
2330,6,3,0.4116422679078127,2240,0.007837534672983475,-0.515570266788155,1938,3000,887,15,1007,-0.008432103322199984,-0.06193620292547556,-0.0600177191053728,-0.4447299131327562,-0.14497114713974144,-0.5686243699240525,-0.35043023045386434,-0.22559166676920553,-0.07176804174320174,-0.4447299131327562,-0.22559166676920553,-0.5778472811348693,-0.5832435624608637,-0.5798353399409327,-0.5784152954945421,14.740101150503804,15.597607580583794
937,6,0,0.7911512363309932,784,-0.8232094181337162,-0.15763376595100567,1127,2542,220,47,1426,-0.06363793920341573,0.3395952000085626,-0.2987079144310769,-0.12180531624280921,0.7215546130781273,-0.06612069210062695,-0.3878839841660108,-0.14480416463943174,-0.7442563456539143,-0.12180531624280921,-0.14480416463943174,-0.5778472811348693,-0.5832435624608637,-0.5798353399409327,-0.5784152954945421,17.833891617343443,17.749922587694012
658,6,4,-0.2524984268327532,733,-1.8620181091420898,-0.5828189427030134,32,1771,220,47,668,0.10197956844023151,-0.38064959954029304,0.23396307281045747,-0.6082260402116826,1.4675119965987247,-0.6340944452249284,-0.2343989717947167,-0.23992361647135824,-1.7642359299637658,-0.6082260402116826,-0.23992361647135824,-0.5778472811348693,-0.5832435624608637,-0.5798353399409327,-0.5784152954945421,12.091105017890621,15.38381268634394
2564,6,0,-1.6756570584196802,1984,-0.9270902872345532,-0.5481099486824413,1050,224,318,47,1328,-0.3948729544907102,-1.5980847625055754,-0.3709069109860749,-0.8464861027928963,-0.1155326250709834,-0.5953297444204698,1.0278584708829301,-0.14377889434213262,-0.5414719430040762,-0.8464861027928963,-0.14377889434213262,-0.5778472811348693,-0.5832435624608637,-0.5798353399409327,-0.5784152954945421,16.9428153317653,15.934576330423146
2349,6,6,-0.15762118472695805,2179,-1.654256370940415,-0.5643797896295845,822,2436,1822,47,1168,-0.6156962980155732,0.7411266099296564,1.5186647011752163,0.5445304596834877,1.8271219661046765,-0.6078487607563687,-0.21716882881748142,-0.23421017568367108,-1.0256714350455256,0.5445304596834877,-0.23421017568367108,-0.5778472811348693,1.7145495713329897,-0.5798353399409327,-0.5784152954945421,17.26091335591448,16.377323294807
3965,5,0,0.6013967521194029,1352,0.4233610110763324,-0.35829513763243787,1589,2487,1417,47,592,0.32280291196509453,0.020881794659922095,-0.2730157233548928,-0.4195719079451861,-0.39740501345103924,-0.3944662142750687,-0.3735072934459281,-0.18789203273713212,-0.031123462376407413,-0.4195719079451861,-0.18789203273713212,-0.5778472811348693,-0.5832435624608637,-0.5798353399409327,-0.5784152954945421,15.525836700278125,17.088020464976886
1212,5,4,-0.2524984268327532,2153,-0.6154476799320413,-0.5209935471038694,1001,3003,1208,47,1382,-0.9469313133028677,-0.6517093703362028,-0.2560426080994197,-0.6532840584092611,0.07436713475616244,-0.5641764493723431,-0.24459139036810543,-0.21727795877976377,0.35226434876614565,-0.6532840584092611,-0.21727795877976377,-0.5778472811348693,-0.5832435624608637,-0.5798353399409327,-0.5784152954945421,16.933168828800678,16.26399030454729
2360,5,6,0.6962739942251981,2414,-0.7193285490328782,-0.4504909029995824,199,335,790,47,1397,0.04677373255901576,-0.06193620292547556,-0.20617667854476013,-0.4490338032764149,0.43724635666732115,-0.4677394126733402,-0.38700610302002547,-0.21264288264405729,-0.747555230673098,-0.4490338032764149,-0.21264288264405729,-0.5778472811348693,-0.5832435624608637,-0.5798353399409327,-0.5784152954945421,17.401471761661266,17.16618403833148
545,6,0,1.360414688965764,2004,-0.19992420352869145,-0.5047237061567262,93,262,849,46,281,0.2675970760838788,0.5657259625532456,0.3376293943623138,0.08776113446571802,0.28358535786846406,-0.5514558263452322,-0.43652641573275436,-0.23139793974915532,-0.49597184157848945,0.08776113446571802,-0.23139793974915532,1.7305610541872576,-0.5832435624608637,-0.5798353399409327,-0.5784152954945421,17.24726899025828,16.798904440248844
2439,6,4,-0.5371301531501386,1179,0.21559927287465747,-0.6137316405025853,1180,1853,1554,47,1150,-1.1125488209465149,-2.8787382615845836,-0.3358737179260418,-0.9020518230605348,-1.4555320548390758,-0.6879640122049173,-0.2598870896171798,-0.2505803965615203,1.4411623142459313,-0.9020518230605348,-0.2505803965615203,-0.5778472811348693,-0.5832435624608637,-0.5798353399409327,-0.5784152954945421,13.126980701139493,12.7992795841387
2787,6,6,0.9809057205425834,1124,-0.4076859417303664,-0.6001734397132994,405,661,883,47,391,0.212391240202663,0.020881794659922095,1.5183963369181792,-0.4107473783701414,0.21062005905335474,-0.6695440957536952,-0.4150444646786005,-0.24972349172970906,-0.6222267936168437,-0.4107473783701414,-0.24972349172970906,1.7305610541872576,-0.5832435624608637,-0.5798353399409327,-0.5784152954945421,13.363582575445768,15.310071820147371
645,6,3,1.5501691731773541,2138,0.5272418801771703,-0.43422106205243927,927,1002,1118,2,669,0.3780087478463103,-0.44904436504612927,-0.3136742566498238,-0.6462995573609094,-0.6515509040855249,-0.4845618538284545,-0.4704360345705127,-0.21936628978596118,0.003396129814588858,-0.6462995573609094,-0.21936628978596118,1.7305610541872576,-0.5832435624608637,-0.5798353399409327,-0.5784152954945421,16.28809847611752,15.878184136718987
852,5,4,0.6962739942251981,172,1.0466462256813571,-0.4559141833152968,1582,2474,79,47,410,-0.22925544684706298,-0.9254937215810581,-0.36596425964722806,-0.7543367406099181,-1.1312238133246642,-0.5205628847079625,-0.4086538246436615,-0.21396719011140203,1.0804983392432719,-0.7543367406099181,-0.21396719011140203,-0.5778472811348693,-0.5832435624608637,-0.5798353399409327,1.7288616116989184,15.879693400551762,15.352915502275252
4526,6,0,-1.7705343005254752,2102,-0.5115668108312034,-0.5795649745135848,1734,2588,1514,47,1085,-0.2844612827282787,-0.8625766409534882,-0.10651898505975661,-0.7389785135794218,-0.10554522480786063,-0.6423045802578766,1.6021536039920883,-0.17357581235738848,-0.266235218354853,-0.7389785135794218,-0.17357581235738848,-0.5778472811348693,-0.5832435624608637,-0.5798353399409327,-0.5784152954945421,15.685279592508877,16.0901345673926
2500,5,4,-0.9166391215733191,793,-0.4076859417303664,-0.49930042584101186,943,1121,271,47,1426,-0.5052846262531417,0.5657259625532456,0.3033953819909963,0.22858978934184837,0.45504849374654904,-0.5402571350017219,0.07977365881996223,-0.18473055602463812,0.05407382898860423,0.22858978934184837,-0.18473055602463812,-0.5778472811348693,-0.5832435624608637,-0.5798353399409327,-0.5784152954945421,16.479820204133592,17.044665649240258
2298,6,5,0.5065195100136078,2146,-0.19992420352869145,-0.36371841794815224,1666,2017,1732,47,1001,-0.891725477421652,0.46076441438458926,-0.13399251633650835,0.16077138180933395,0.2378054207792799,-0.3757522207832612,-0.34945401017520694,-0.18691348042136013,0.7072530627870286,0.16077138180933395,-0.18691348042136013,-0.5778472811348693,-0.5832435624608637,-0.5798353399409327,-0.5784152954945421,17.986994247316105,17.354300435797633
854,5,4,-0.7268846373617288,1284,-0.9270902872345532,-0.5209935471038694,1494,1878,171,47,370,0.433214583727526,0.5657259625532456,0.46195177506112006,0.06196834053236087,0.9298694854089358,-0.5579017574368548,-0.02635468983809618,-0.20469703783998905,-1.2187882676442223,0.06196834053236087,-0.20469703783998905,-0.5778472811348693,-0.5832435624608637,-0.5798353399409327,-0.5784152954945421,17.59107562976404,16.990465517445685
1354,5,3,0.7911512363309932,628,0.4233610110763324,-0.36914169826386667,510,1410,1284,47,1210,-0.008432103322199984,0.09579978676902329,-0.24706435332223822,-0.3395237096210993,-0.3672423987343396,-0.4069422099362738,-0.3937983204733497,-0.19478609163276417,0.28778016034767334,-0.3395237096210993,-0.19478609163276417,-0.5778472811348693,-0.5832435624608637,-0.5798353399409327,-0.5784152954945421,17.066154548457565,17.22929480037983
2637,4,1,-0.44225291104434344,594,-2.4853033237471136,-0.542686668366727,1796,2311,1077,47,1423,-1.1677546568277306,0.3395952000085626,0.41635267439026996,0.05918389118728247,2.782091896579762,-0.5541589587384932,-0.15077483775806377,-0.22191303491547024,-1.3710444992988666,0.05918389118728247,-0.22191303491547024,-0.5778472811348693,-0.5832435624608637,-0.5798353399409327,-0.5784152954945421,16.880637962088183,16.988307167469817
4544,5,6,1.0757829626483786,1767,1.3582888329838692,-0.37456497857958104,123,226,228,14,998,1.2060962860645466,-0.44904436504612927,-0.346222278278612,-0.6774283670831578,-1.1173967425939344,-0.4428644733056055,-0.4342958990491945,-0.20126941851274394,-0.06559259552408417,-0.6774283670831578,-0.20126941851274394,1.7305610541872576,-0.5832435624608637,-0.5798353399409327,1.7288616116989184,16.355020837761234,16.05412829140456
125,5,5,-0.8217618794675239,2061,1.1505270947821942,-0.21186656910814952,327,1526,1011,47,1426,1.6477429731142725,0.3395952000085626,-0.278829332601985,-0.2994091140375178,-0.7177912834855158,-0.26508280044739524,0.010772053201196822,-0.03934779120295012,-0.538016699490543,-0.2994091140375178,-0.03934779120295012,-0.5778472811348693,-0.5832435624608637,-0.5798353399409327,1.7288616116989184,18.7217552362681,17.96380760009664
1685,4,4,0.5065195100136078,1143,0.21559927287465747,0.037604325414712154,13,1838,887,47,1044,0.4884204196087418,1.0598400231387348,-0.1835400623116036,0.9040047001067273,0.17190181391209314,0.08093488355190223,-0.3333636492516975,-0.08191481693902995,-0.344476211973146,0.9040047001067273,-0.08191481693902995,-0.5778472811348693,1.7145495713329897,-0.5798353399409327,-0.5784152954945421,19.131438503967328,18.86158190577087
4971,6,0,0.6013967521194029,248,0.6311227492780073,1.491043450026167,143,1672,148,47,551,-0.06363793920341573,1.2204291762609505,-0.3476204966772041,1.5239898766548243,-0.05953631450554097,1.671870567112016,-0.3424000456543527,0.2792688428123968,0.5258143867319105,1.5239898766548243,0.2792688428123968,-0.5778472811348693,1.7145495713329897,1.7246275470237273,-0.5784152954945421,19.09210857788268,19.704721512190908
3865,4,2,1.360414688965764,1804,-0.09604333442785444,-0.16848032658243445,326,1588,767,13,452,-0.6156962980155732,1.0385942974666276,-0.07340814947534167,1.2173670724480898,0.4047975591390394,-0.14024643967174685,-0.42691514770796046,-0.1648246454447998,0.4739747650018766,1.2173670724480898,-0.1648246454447998,1.7305610541872576,1.7145495713329897,-0.5798353399409327,-0.5784152954945421,19.680089948637058,18.89592809606766
3031,6,4,-1.9602887847370654,1568,-0.19992420352869145,-0.40710466047386734,177,307,365,6,158,-0.7813138056592205,-1.6136504928580093,-0.4227191277267122,-0.8427139066801428,-0.6669695716573558,-0.42981486864848306,3.6380765687587346,0.5395637588077354,0.5697416451452552,-0.8427139066801428,0.5395637588077354,-0.5778472811348693,-0.5832435624608637,-0.5798353399409327,-0.5784152954945421,18.527647035661463,15.631354854632313
2819,4,4,0.6962739942251981,2069,-1.1348520254362282,-0.42337450142101046,2010,668,1486,47,1423,-1.1125488209465149,0.46076441438458926,-0.040110170281202916,0.20926258229223502,1.0885811091569602,-0.41436839782984825,-0.3739030065712249,-0.2060213453073338,0.010039273901070334,0.20926258229223502,-0.2060213453073338,-0.5778472811348693,-0.5832435624608637,-0.5798353399409327,-0.5784152954945421,18.387679101030415,17.615624137058266
3181,6,0,-0.15762118472695805,776,-0.6154476799320413,-0.4179512211052961,956,886,140,47,529,-0.22925544684706298,0.6040771777842665,0.028888393977879272,0.22858978934184837,0.6543088838019305,-0.4282247907700942,-0.2220767787664977,-0.18312974480037528,-0.4124827665816985,0.22858978934184837,-0.18312974480037528,-0.5778472811348693,-0.5832435624608637,-0.5798353399409327,-0.5784152954945421,17.286512912380974,17.24743043051855
1394,6,6,-1.5807798163138849,2042,-2.3814224546462768,-0.6227180159857241,1595,2491,1519,47,1001,-0.670902133896789,-0.8043245221772952,11.975177606623317,-0.7112703720295572,1.9110575796120408,-0.6978097744279012,0.8366740920159854,-0.25341168802626407,-1.6832482567845244,-0.7112703720295572,-0.25341168802626407,-0.5778472811348693,-0.5832435624608637,-0.5798353399409327,-0.5784152954945421,13.335614964162025,14.154725390110606
1175,5,6,0.6013967521194029,605,1.1505270947821942,0.04845088604614092,991,1541,1213,47,724,-0.22925544684706298,0.020881794659922095,-0.37993304710760417,-0.37208753451756454,-0.8355407274615583,0.009682656938202727,-0.3735072934459281,-0.08514403958107737,1.1738096583573314,-0.37208753451756454,-0.08514403958107737,-0.5778472811348693,-0.5832435624608637,-0.5798353399409327,1.7288616116989184,17.76096804934322,17.873688539118014
2982,6,4,0.9809057205425834,1085,-2.7969459310496254,-0.40168138015815297,962,2322,383,47,529,-1.3885780003525936,-1.06880646252234,-0.3969714891306124,-0.7475108619296975,2.3835912105536208,-0.27567880877742507,-0.4398775402656856,-0.20566017054351246,-1.5088907661719104,-0.7475108619296975,-0.20566017054351246,1.7305610541872576,-0.5832435624608637,-0.5798353399409327,-0.5784152954945421,15.957766674702697,17.15559810935698
4048,5,0,0.9809057205425834,1144,2.0854549166897307,8.053212632040571,317,1606,297,46,1426,3.0830947060258818,2.006215623748427,-0.3821154835762384,3.425583149386988,-0.6397152741688152,7.581809437335987,-0.3698003825125341,1.6712446854477565,-0.8366251261910649,3.425583149386988,1.6712446854477565,1.7305610541872576,1.7145495713329897,1.7246275470237273,1.7288616116989184,20.80128429382141,20.853051878315565
2011,6,3,-0.06274394262116294,1639,0.6311227492780073,-0.5264168274195837,1598,1469,929,46,291,-0.9469313133028677,-0.9938884811320176,-0.3174587403009564,-0.746768918594891,-0.9287516827776495,-0.590651246047518,-0.2991608560031518,-0.22251499285517237,1.6302237192413243,-0.746768918594891,-0.22251499285517237,-0.5778472811348693,-0.5832435624608637,-0.5798353399409327,-0.5784152954945421,16.597675407388397,14.669303523697758
1569,6,4,0.7911512363309932,1470,-0.09604333442785444,0.30876834120043134,1412,2249,897,47,1397,0.04677373255901576,0.5657259625532456,-0.3490670654425764,0.12434000586211559,0.20137700505020537,0.44629626045504356,-0.38239818211029214,-0.03458760767977562,-0.2131358575652963,0.12434000586211559,-0.03458760767977562,-0.5778472811348693,-0.5832435624608637,1.7246275470237273,-0.5784152954945421,18.33425380705344,18.742365866279087
744,6,9,-0.6320073952559336,1558,-1.1348520254362282,-0.5643797896295845,155,538,1757,47,1143,-0.7261079697780047,-0.9254937215810581,-0.21357290514648997,-0.7389785135794218,0.3975763815219434,-0.6151725184721007,-0.13956058460582396,-0.2277068800851033,-0.41539874530401316,-0.7389785135794218,-0.2277068800851033,-0.5778472811348693,-0.5832435624608637,-0.5798353399409327,-0.5784152954945421,16.45030050954566,15.313911015297355
279,6,9,-1.8654115426312703,2462,-0.9270902872345532,-0.5643797896295845,355,3040,729,30,530,-0.22925544684706298,-1.06880646252234,-0.25294194165380146,-0.7816402553308005,0.14017765745322314,-0.617786536610639,2.323236618232216,-0.10934690019117027,-0.6924167239238803,-0.7816402553308005,-0.10934690019117027,-0.5778472811348693,-0.5832435624608637,-0.5798353399409327,-0.5784152954945421,16.344020770123294,16.04677551883024
4234,6,9,-1.3910253321022947,2301,0.6311227492780073,-0.5264168274195837,773,1423,1046,47,781,-0.6156962980155732,-1.06880646252234,-0.3294885933818112,-0.7718890000733425,-0.9581602279188473,-0.590651246047518,0.42359563426490876,-0.16562996755332024,1.1738096583573314,-0.7718890000733425,-0.16562996755332024,-0.5778472811348693,-0.5832435624608637,-0.5798353399409327,-0.5784152954945421,16.092571565289994,15.698217980074114
2966,6,6,1.455291931071559,920,1.1505270947821942,0.01591120415185462,1490,2360,1780,47,669,1.2060962860645466,0.46076441438458926,-0.32132671307865074,-0.1522004503150383,-0.6730250220721193,-0.024663025234997034,-0.4459632064752777,-0.13165102595697584,-0.21517562616494468,-0.1522004503150383,-0.13165102595697584,1.7305610541872576,-0.5832435624608637,-0.5798353399409327,1.7288616116989184,17.681627646779166,17.930547547153818
2803,6,4,-1.5807798163138849,1,-1.0309711563353903,-0.6175279367235854,1643,2985,376,47,1001,0.04677373255901576,-0.8043245221772952,2.074518782819247,-0.7357207078456801,0.3614815529371214,-0.691005036147336,0.8366740920159854,-0.24707487679501963,-1.0147649172269986,-0.7357207078456801,-0.24707487679501963,-0.5778472811348693,-0.5832435624608637,-0.5798353399409327,-0.5784152954945421,10.302800441159095,14.061857108601194
3029,4,1,-2.0551660268428606,471,-1.1348520254362282,-0.4613374636310112,1643,1658,1486,47,1108,0.32280291196509453,0.020881794659922095,-0.16106423454205804,-0.4195719079451861,0.8693138875997812,-0.46843104569507,9.221579261301411,0.936855999011147,-1.3090828328515853,-0.4195719079451861,0.936855999011147,-0.5778472811348693,-0.5832435624608637,-0.5798353399409327,-0.5784152954945421,17.72398804546543,17.308120837545115
724,6,4,-1.9602887847370654,1810,-0.3038050726295294,-0.608308360186871,1454,1861,1455,47,1397,-0.7813138056592205,-0.44904436504612927,1.1924350325784354,-0.5862045710129056,-0.080725721687895,-0.6802543740410388,4.075993014011306,-0.19741334676959318,0.46660808191392444,-0.5862045710129056,-0.19741334676959318,-0.5778472811348693,-0.5832435624608637,-0.5798353399409327,-0.5784152954945421,17.25789050913171,15.97426139801356
387,5,0,1.2655374468599687,1712,0.9427653565805192,3.589852932207634,1060,1646,1470,47,983,1.8133604807579198,2.006215623748427,-0.310437634737664,4.1291468289743865,0.03326063379085065,3.854812813971146,-0.39866609697944594,0.6024683635066088,-0.7876994089347169,4.1291468289743865,0.6024683635066088,1.7305610541872576,1.7145495713329897,1.7246275470237273,1.7288616116989184,21.061742877604374,20.87770536458309
3915,6,0,-0.3473756689385483,121,-0.3038050726295294,-0.46676074394672556,1138,265,1161,47,1373,-0.9469313133028677,-0.31773251387398016,-0.25564609394932797,-0.5130567681308161,-0.022646199445670655,-0.5013907686390584,-0.20655127261650968,-0.194381379673304,0.6717541913849396,-0.5130567681308161,-0.194381379673304,-0.5778472811348693,-0.5832435624608637,-0.5798353399409327,-0.5784152954945421,17.11161198156275,16.40029067506585
3523,6,5,-0.44225291104434344,794,0.007837534672983475,-0.5481099486824413,164,2399,933,11,461,0.7092437631336047,0.46076441438458926,0.6328824688096185,-0.0956953977938779,0.07684785811323179,-0.6080754913392145,-0.14571237354172425,-0.2241202140277114,-0.6847682551440394,-0.0956953977938779,-0.2241202140277114,-0.5778472811348693,-0.5832435624608637,-0.5798353399409327,-0.5784152954945421,14.67962507947947,16.379483465462712
2540,4,4,-1.3910253321022947,1297,-1.342613763637903,-0.6219207937793141,1599,2974,480,47,507,-0.7261079697780047,-0.5239623535823051,10.626907776498488,-0.6195256366755613,0.8047874410344914,-0.6970172900400523,0.4748138508159653,-0.25308392192809626,-0.6195172558660207,-0.6195256366755613,-0.25308392192809626,-0.5778472811348693,-0.5832435624608637,-0.5798353399409327,-0.5784152954945421,13.804483988173692,14.847339722258658
3251,4,6,-1.2961480899964997,2426,0.21559927287465747,-0.6142739685341568,376,114,226,47,452,-0.5052846262531417,-1.47033777811818,0.27164336545472795,-0.832151757564433,-0.8735762114198654,-0.6886042277717422,0.26340084956843274,-0.24707487679501963,0.6419351394071866,-0.832151757564433,-0.24707487679501963,-0.5778472811348693,-0.5832435624608637,-0.5798353399409327,-0.5784152954945421,12.140733804221833,13.592239412307583
3244,4,2,0.3167650258020176,1521,-0.09604333442785444,0.11895353015042792,297,2650,550,47,1383,-0.9469313133028677,1.0598400231387348,-0.21269098769303388,1.4189636757055366,0.41393713768373264,0.21301223199552466,-0.3039155487237145,-0.04567827195344403,0.8847474197974694,1.4189636757055366,-0.04567827195344403,-0.5778472811348693,1.7145495713329897,1.7246275470237273,-0.5784152954945421,19.38580541427594,19.088109732217166
3058,5,0,0.8860284784367883,1739,-0.7193285490328782,0.010487923836140237,1752,551,1361,47,1245,-1.1677546568277306,0.8844393744522534,-0.2276870888315498,1.0365256113097776,0.8808204582017852,0.1495430592206107,-0.3853389588622453,-0.10976074627471549,0.5216907804579309,1.0365256113097776,-0.10976074627471549,1.7305610541872576,1.7145495713329897,-0.5798353399409327,-0.5784152954945421,18.176179558445188,18.745970341359886
2111,6,6,-1.0115163636791142,1484,0.21559927287465747,-0.5318401077352982,1789,2804,1804,47,1397,1.316507957826978,-0.2594803907788649,-0.09313852771738249,-0.6163821399149334,-0.3732458434728985,-0.591291461614343,0.09438804705843076,-0.19873765423693787,-0.9625284371487929,-0.6163821399149334,-0.19873765423693787,-0.5778472811348693,-0.5832435624608637,-0.5798353399409327,-0.5784152954945421,17.597030335531255,16.716987404637642
1186,5,4,-0.6320073952559336,344,-1.9658989782429268,-0.6093930162500139,437,718,1578,46,1342,-1.0021371491840834,-0.6993629852378359,0.8329933885587972,-0.6661253853578366,1.4161744379371244,-0.6762422471905033,-0.12893184435440674,-0.2483164150456553,-0.9795284750440671,-0.6661253853578366,-0.2483164150456553,-0.5778472811348693,-0.5832435624608637,-0.5798353399409327,-0.5784152954945421,14.83183520431098,14.98554849636057
3380,4,3,-0.44225291104434344,1586,0.4233610110763324,-0.48303058489386874,691,1100,797,47,1173,1.0404787784208993,0.020881794659922095,-0.11664703679607888,-0.47020954054573566,-0.39740501345103924,-0.5379401643789267,-0.16409072181453777,-0.19763406468081732,-0.6195172558660207,-0.47020954054573566,-0.19763406468081732,-0.5778472811348693,-0.5832435624608637,-0.5798353399409327,-0.5784152954945421,17.378877666493395,17.05316398054454
5067,6,9,-0.3473756689385483,2471,-0.8232094181337162,-0.2877924935281509,815,2787,746,6,1130,-0.5052846262531417,-0.2594803907788649,-0.35199220493684574,-0.5167961625382412,0.4365084829500697,-0.2430529942049894,-0.2042455856898506,-0.12537799058534302,-0.3378337112904507,-0.5167961625382412,-0.12537799058534302,-0.5778472811348693,-0.5832435624608637,-0.5798353399409327,-0.5784152954945421,18.099477681884736,17.458382248844288
3489,6,4,1.2655374468599687,529,-0.4076859417303664,-0.27694593289672215,828,2367,69,47,933,0.5436262554899575,0.3395952000085626,-0.24677524752424418,-0.1954177333824431,0.35360152673854894,-0.25526974839790967,-0.4334818969367698,-0.18439099000737022,-0.884528263276358,-0.1954177333824431,-0.18439099000737022,1.7305610541872576,-0.5832435624608637,-0.5798353399409327,-0.5784152954945421,18.469576178771124,17.645319228365143
4229,5,6,0.6962739942251981,1626,-0.5115668108312034,-0.29863905415957964,1510,37,1794,47,932,-0.891725477421652,-0.5239623535823051,-0.3776051987862934,-0.6098923401510564,0.048565778553449686,-0.27702912468155183,-0.39858820760042485,-0.17556227355840553,0.3911985948200497,-0.6098923401510564,-0.17556227355840553,-0.5778472811348693,-0.5832435624608637,-0.5798353399409327,-0.5784152954945421,18.16679857756608,17.647472458512844
4705,5,6,-0.2524984268327532,423,1.773812309387218,4.419614820511934,1203,1898,220,47,793,-0.06363793920341573,0.5657259625532456,-0.43115924010778556,0.1436455213213254,-0.9694144812406127,4.272447305562845,-0.19881325640744105,1.5923881953467762,1.5237271050350587,0.1436455213213254,1.5923881953467762,-0.5778472811348693,-0.5832435624608637,1.7246275470237273,1.7288616116989184,20.326968020027547,19.41334866504757
1164,6,6,-0.06274394262116294,2496,-0.09604333442785444,-0.3528718573167235,623,144,1223,47,1046,0.2675970760838788,0.7411266099296564,-0.016697015375601424,0.3392408753159507,0.2768316173438906,-0.3668652101752795,-0.23985156187648118,-0.16472703064376704,-0.41002720555238137,0.3392408753159507,-0.16472703064376704,-0.5778472811348693,1.7145495713329897,-0.5798353399409327,-0.5784152954945421,18.420881653768635,17.592766896116867
2650,5,4,-0.8217618794675239,1129,0.9427653565805192,-0.37456497857958104,1107,3175,1003,46,1196,0.15718540432144726,-0.44904436504612927,-0.346222278278612,-0.6365903333761128,-0.8956990242676439,-0.4304662258516785,-0.03159153181164982,-0.12448184267510976,0.5614541266713095,-0.6365903333761128,-0.12448184267510976,-0.5778472811348693,-0.5832435624608637,-0.5798353399409327,1.7288616116989184,16.931216310844757,16.81774599204394
437,6,0,-0.5371301531501386,1879,-3.108588538352138,-0.48303058489386874,416,491,1346,47,1146,-0.5604904621343575,-0.6067803468007913,-0.29987408486293293,-0.6575333702358805,3.265701758484513,-0.41261311705500336,-0.1593807305753432,-0.19425837897974257,-2.459676555629574,-0.6575333702358805,-0.19425837897974257,-0.5778472811348693,-0.5832435624608637,-0.5798353399409327,-0.5784152954945421,15.148829948313297,16.26299186268338
906,6,4,-1.2961480899964997,1436,0.7350036183788443,0.4389270687775766,974,867,482,47,1108,0.4884204196087418,0.5458250518098688,-0.3636097472685044,0.029366686166596285,-0.39093124950804004,0.4772362233124612,0.4318718961685992,0.610193490399453,0.07068008069534357,0.029366686166596285,0.610193490399453,-0.5778472811348693,-0.5832435624608637,1.7246275470237273,1.7288616116989184,19.48107979206287,18.911609427031195
2565,6,0,-1.5807798163138849,1504,-1.1348520254362282,-0.5811919586082991,1148,2850,318,47,1328,-0.45007879037192594,-1.642469986319984,-0.31768131009254724,-0.8497503596271008,0.040186963430931595,-0.6391145482409847,0.7316206398954985,-0.202710576638972,-0.683177979457142,-0.8497503596271008,-0.202710576638972,-0.5778472811348693,-0.5832435624608637,-0.5798353399409327,-0.5784152954945421,16.190922974860587,15.256558421486366
1413,1,2,0.12701054159042732,1885,1.773812309387218,4.647392593771938,81,153,29,47,1134,-0.45007879037192594,1.237333999815608,-0.40790312979324234,1.750017322501513,-0.7376472927078963,4.497015227464535,-0.26399764181795876,1.3540128512247294,2.033012893764029,1.750017322501513,1.3540128512247294,-0.5778472811348693,1.7145495713329897,1.7246275470237273,1.7288616116989184,20.66176551819431,20.16378792707744
